0018E50000001EE3_01_10_1-30_03_13-29_04_13
13/04/13 23:00;0.47499788
14/04/13 01:00;0.30747303
14/04/13 03:00;0.25944507
14/04/13 05:00;0.0029385388
14/04/13 07:00;0.75538033
14/04/13 09:00;1.0
14/04/13 11:00;1.0
14/04/13 13:00;1.0
14/04/13 15:00;1.0
14/04/13 17:00;1.0
14/04/13 19:00;0.99959266
14/04/13 21:00;0.8716854
14/04/13 23:00;0.57122195
15/04/13 01:00;0.98377806
15/04/13 03:00;0.6564235
15/04/13 05:00;0.30378017
15/04/13 07:00;0.9135183
15/04/13 09:00;0.7175539
15/04/13 11:00;0.5797133
15/04/13 13:00;0.47441384
15/04/13 15:00;0.2911347
15/04/13 17:00;0.3596842
15/04/13 19:00;0.9989235
15/04/13 21:00;0.42656898
15/04/13 23:00;0.62613255
16/04/13 01:00;0.48584375
16/04/13 03:00;0.40305278
16/04/13 05:00;0.32761428
16/04/13 07:00;0.6293642
16/04/13 09:00;0.78491056
16/04/13 11:00;0.77947843
16/04/13 13:00;0.525611
16/04/13 15:00;0.9979052
16/04/13 17:00;0.8220948
16/04/13 19:00;0.999389
16/04/13 21:00;0.84060884
16/04/13 23:00;0.57119286
17/04/13 01:00;0.60639226
17/04/13 03:00;0.29659808
17/04/13 05:00;0.28566918
17/04/13 07:00;0.5626497
17/04/13 09:00;1.0
17/04/13 11:00;1.0
17/04/13 13:00;0.6866811
17/04/13 15:00;0.0028221612
17/04/13 17:00;0.74549675
17/04/13 19:00;0.9986907
17/04/13 21:00;0.7553179
17/04/13 23:00;0.46517247
18/04/13 01:00;0.39944935
18/04/13 03:00;0.16555068
18/04/13 05:00;0.004131411
18/04/13 07:00;0.8559019
18/04/13 09:00;0.81078553
18/04/13 11:00;1.0
18/04/13 13:00;0.55479634
18/04/13 15:00;0.9797942
18/04/13 17:00;0.67790943
18/04/13 19:00;0.9995636
18/04/13 21:00;0.46310887
18/04/13 23:00;0.50400865
19/04/13 01:00;0.27
19/04/13 03:00;0.24959481
19/04/13 05:00;0.29127803
19/04/13 07:00;0.57994604
19/04/13 09:00;1.0
19/04/13 11:00;1.0
19/04/13 13:00;0.90999997
19/04/13 15:00;0.8591811
19/04/13 17:00;0.4833189
19/04/13 19:00;0.9967123
19/04/13 21:00;0.4778782
19/04/13 23:00;0.25064006
20/04/13 01:00;0.8072694
20/04/13 03:00;0.77168113
20/04/13 05:00;0.25017455
20/04/13 07:00;0.18814433
20/04/13 09:00;1.0
20/04/13 11:00;1.0
20/04/13 13:00;1.0
20/04/13 15:00;1.0
20/04/13 17:00;1.0
20/04/13 19:00;0.9986907
20/04/13 21:00;0.5484601
20/04/13 23:00;0.91270155
21/04/13 01:00;0.4568287
21/04/13 03:00;0.0
21/04/13 05:00;0.40459692
21/04/13 07:00;0.74622196
21/04/13 09:00;1.0
21/04/13 11:00;1.0
21/04/13 13:00;0.75912505
21/04/13 15:00;0.713375
21/04/13 17:00;1.0
21/04/13 19:00;1.0
21/04/13 21:00;0.9177597
21/04/13 23:00;0.30706358
22/04/13 01:00;0.3476767
22/04/13 03:00;0.56877804
22/04/13 05:00;0.60290307
22/04/13 07:00;0.4433189
22/04/13 09:00;0.8492996
22/04/13 11:00;0.7182004
22/04/13 13:00;0.8282231
22/04/13 15:00;0.42863256
22/04/13 17:00;0.5206443
22/04/13 19:00;0.9983707
22/04/13 21:00;0.6626746
22/04/13 23:00;0.37406898
23/04/13 01:00;0.29156685
23/04/13 03:00;0.2525
23/04/13 05:00;6.691722E-4
23/04/13 07:00;0.5626497
23/04/13 09:00;1.0
23/04/13 11:00;0.99941814
23/04/13 13:00;0.44706145
23/04/13 15:00;0.48889652
23/04/13 17:00;0.8196239
23/04/13 19:00;0.99959266
23/04/13 21:00;0.9554073
23/04/13 23:00;0.8951725
24/04/13 01:00;0.5919181
24/04/13 03:00;0.6904094
24/04/13 05:00;0.5074106
24/04/13 07:00;0.77555066
24/04/13 09:00;0.51953876
24/04/13 11:00;1.0
24/04/13 13:00;1.0
24/04/13 15:00;0.9983416
24/04/13 17:00;0.8591584
24/04/13 19:00;0.9611617
24/04/13 21:00;0.71633834
24/04/13 23:00;0.9350561
25/04/13 01:00;0.28662503
25/04/13 03:00;0.0057316055
25/04/13 05:00;0.529763
25/04/13 07:00;0.54782426
25/04/13 09:00;1.0
25/04/13 11:00;1.0
25/04/13 13:00;0.8506649
25/04/13 15:00;0.63183504
25/04/13 17:00;0.84749997
25/04/13 19:00;1.0
25/04/13 21:00;0.70461965
25/04/13 23:00;0.5020614
26/04/13 01:00;0.0031712945
26/04/13 03:00;0.5318287
26/04/13 05:00;0.0037531832
26/04/13 07:00;0.8245657
26/04/13 09:00;0.99991274
26/04/13 11:00;0.99258727
26/04/13 13:00;1.0
26/04/13 15:00;0.8741811
26/04/13 17:00;0.49081892
26/04/13 19:00;0.99915624
26/04/13 21:00;0.5630216
26/04/13 23:00;0.5220033
27/04/13 01:00;0.0
